   1.9750046550134980e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.3189947653287136e+03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0854298025391254e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.9297744060400204e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.8298264092218643e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.9374140393809078e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.6113839678001381e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2611383967800140e+06	  -2.0281065906747961e+11	   7.1040000000000000e+08	
   1.5611383967800140e+06	  -8.7610516452094714e+11	   2.7632000000000000e+09	
   1.8611383967800140e+06	  -2.2763196000423433e+12	   6.4548000000000000e+09	
   2.1611383967800140e+06	  -3.8290234955744185e+12	   9.6088000000000000e+09	
   2.4611383967800140e+06	  -5.0650930533317607e+12	   1.1628800000000000e+10	
   2.7611383967800140e+06	  -7.6208910721444072e+12	   1.6322800000000000e+10	
   3.0611383967800140e+06	  -9.2036596803972930e+12	   1.8850300000000000e+10	
   3.3611383967800140e+06	  -1.1660388698803221e+13	   2.1611580000000000e+10	
   3.6611383967800140e+06	  -1.7790698690225137e+13	   3.0584250000000000e+10	
   3.9611383967800140e+06	  -2.0045150668286672e+13	   3.5751010000000000e+10	
   4.2611383967800140e+06	  -2.3253511997719113e+13	   4.0199170000000000e+10	
   4.5184566547727091e+06	  -2.9616735010920730e+13	   4.9539360000000000e+10	
   4.5841092858044421e+06	  -2.8250220285654117e+13	   4.6441722500000000e+10	
   4.6754828575904658e+06	  -3.5574491166645273e+13	   5.2891220000000000e+10	
   4.7143927861427525e+06	  -4.0516655375130523e+13	   5.5286435000000000e+10	
   4.7233598686975120e+06	  -4.4331934977466805e+13	   5.7232055000000000e+10	
   4.7322402457755944e+06	  -4.2141606007135867e+13	   5.4367083500000000e+10	
   4.7384849903584821e+06	  -4.1828760027724820e+13	   5.2840742100000000e+10	
   4.7435348378947414e+06	  -4.1618119565113250e+13	   4.9865308900000000e+10	
   4.7484244558621598e+06	  -3.7023990164291094e+13	   4.7359414500000000e+10	
   4.7528907967820689e+06	  -6.8389488812827188e+12	   2.4171500000000000e+10	
   4.7562746264053425e+06	  -1.1390824225857242e+13	   2.4075000000000000e+10	
   4.7597427285537990e+06	  -1.0521475828954416e+13	   2.2580500000000000e+10	
   4.7651276541010458e+06	  -1.0651531461172787e+13	   2.2585000000000000e+10	
   4.7722593587083314e+06	  -1.1757307454743594e+13	   2.4084500000000000e+10	
   4.7802127140743406e+06	  -1.2476595938438805e+13	   2.5588500000000000e+10	
   4.7945912925886260e+06	  -1.3138097658093434e+13	   2.5607000000000000e+10	
   4.8450743707503723e+06	  -1.2128431844511746e+13	   2.4193500000000000e+10	
   5.0747647998035206e+06	  -1.4463581110210705e+13	   2.5929500000000000e+10	
   5.3747647998035206e+06	  -1.7061211516949420e+13	   2.5855500000000000e+10	
   5.6747647998035206e+06	  -1.4639386851786643e+13	   2.2864000000000000e+10	
   5.9747647998035206e+06	  -1.5294653532102805e+13	   1.6957500000000000e+10	
   6.2747647998035206e+06	  -1.0840658299631924e+13	   1.4093000000000000e+10	
   6.5747647998035206e+06	  -7.3155213544533945e+12	   8.0725000000000000e+09	
   6.8747647998035206e+06	  -7.2517494438968408e+12	   8.0925600000000000e+09	
   7.1747647998035206e+06	  -3.8344775186198140e+12	   6.4820300000000000e+09	
   7.4747647998035206e+06	  -2.3921614539530161e+12	   3.2335600000000000e+09	
   7.7747647998035206e+06	  -8.4840805982068283e+10	   1.0003000000000000e+08	
   8.0747647998035206e+06	  -8.7622311415363174e+10	   8.8500000000000000e+07	
   8.3747647998035206e+06	  -8.7598612496078796e+10	   8.5000000000000000e+07	
   8.6747647998035215e+06	  -5.0478747603973648e+10	   6.4500000000000000e+07	
   8.9747647998035215e+06	  -5.0210450840895218e+10	   6.2000000000000000e+07	
   9.2747647998035215e+06	  -5.1786566161809830e+10	   6.2500000000000000e+07	
   9.5747647998035215e+06	  -5.6070189260275345e+10	   6.4500000000000000e+07	
   9.8747647998035215e+06	  -7.4347989435992065e+10	   8.1000000000000000e+07	
   1.0174764799803521e+07	  -6.0757896313154770e+10	   6.8500000000000000e+07	
   1.0474764799803521e+07	  -6.1567919554897369e+10	   7.8000000000000000e+07	
   1.0774764799803521e+07	  -5.9647178106262489e+10	   6.8000000000000000e+07	
   1.1072532416895935e+07	  -5.1486904755475731e+10	   6.4000000000000000e+07	
   1.1354016370367808e+07	  -4.7928414391151382e+10	   6.3000000000000000e+07	
   1.1654016370367808e+07	  -4.1122425473365097e+10	   5.9500000000000000e+07	
   1.1954016370367808e+07	  -3.8288427821134621e+10	   5.8500000000000000e+07	
   1.2254016370367808e+07	  -3.7532355393763443e+10	   5.8500000000000000e+07	
   1.2554016370367808e+07	  -3.3204817716739807e+10	   5.4500000000000000e+07	
   1.2854016370367808e+07	  -3.3382047085419952e+10	   5.7000000000000000e+07	
   1.3154016370367808e+07	  -2.8498918168110878e+10	   5.1000000000000000e+07	
   1.3454016370367808e+07	  -2.9166318935640202e+10	   5.3000000000000000e+07	
   1.3754016370367808e+07	  -2.5600327005865025e+10	   5.2000000000000000e+07	
   1.4054016370367808e+07	  -2.5788568377563381e+10	   5.1500000000000000e+07	
   1.4354016370367808e+07	  -2.4844094266833996e+10	   5.3500000000000000e+07	
   1.4654016370367808e+07	  -2.6104310349651199e+10	   5.2500000000000000e+07	
   1.4954016370367808e+07	  -2.4247337927429195e+10	   5.1500000000000000e+07	
   1.5254016370367808e+07	  -2.3712624082031281e+10	   5.0000000000000000e+07	
   1.5554016370367808e+07	  -2.2051874039076481e+10	   5.0000000000000000e+07	
   1.5854016370367808e+07	  -2.3542800462037678e+10	   4.7500000000000000e+07	
   1.6154016370367808e+07	  -1.9150042212194309e+10	   4.4500000000000000e+07	
   1.6454016370367808e+07	  -1.8424936117283752e+10	   4.3000000000000000e+07	
   1.6754016370367808e+07	  -1.9833189009517483e+10	   4.7000000000000000e+07	
   1.7054016370367806e+07	  -1.7200732628076912e+10	   4.0000000000000000e+07	
   1.7354016370367806e+07	  -1.9830711261844784e+10	   4.5500000000000000e+07	
   1.7654016370367806e+07	  -1.8503198021676975e+10	   4.3000000000000000e+07	
   1.7954016370367806e+07	  -1.5800086874943758e+10	   4.1000000000000000e+07	
   1.8253966684066396e+07	  -1.7441959372354137e+10	   4.2000000000000000e+07	
   1.8553966684066396e+07	  -1.6375221263721338e+10	   4.1000000000000000e+07	
   1.8853966684066396e+07	  -1.7417047304117672e+10	   4.2500000000000000e+07	
   1.9153966684066396e+07	  -1.5801196424066734e+10	   3.9500000000000000e+07	
   1.9453966684066396e+07	  -1.5827147405567610e+10	   3.9500000000000000e+07	
   1.9753966684066396e+07	  -1.6208469687986164e+10	   4.0500000000000000e+07	
   2.0053966684066396e+07	  -1.3307148613579075e+10	   3.7000000000000000e+07	
   2.0353792282712635e+07	  -1.4265056317279406e+10	   3.9500000000000000e+07	
   2.0653792282712635e+07	  -1.4649827805794930e+10	   3.9000000000000000e+07	
   2.0953792282712635e+07	  -1.4561570747692616e+10	   3.6500000000000000e+07	
   2.1253474502975378e+07	  -1.3739001761354658e+10	   3.8000000000000000e+07	
   2.1553474502975378e+07	  -1.1922367633395777e+10	   3.5000000000000000e+07	
   2.1853408849033851e+07	  -1.3390562353344143e+10	   3.6500000000000000e+07	
   2.2153221815698016e+07	  -1.2634160558479712e+10	   3.5500000000000000e+07	
   2.2453221815698016e+07	  -1.1773361869791327e+10	   3.5500000000000000e+07	
   2.2753221815698016e+07	  -1.1060031011960928e+10	   3.4500000000000000e+07	
   2.3053221815698016e+07	  -1.1262134366246834e+10	   3.5000000000000000e+07	
   2.3352850743355598e+07	  -1.1950233303927298e+10	   3.2500000000000000e+07	
   2.3652850743355598e+07	  -1.0799959430632349e+10	   3.2500000000000000e+07	
   2.3952850743355598e+07	  -1.1669186633545425e+10	   3.4500000000000000e+07	
   2.4252714825154066e+07	  -1.0072499387221277e+10	   2.9500000000000000e+07	
   2.4552676865615200e+07	  -1.0735803693994864e+10	   3.2000000000000000e+07	
   2.4852638049309984e+07	  -1.1246938309787399e+10	   3.4500000000000000e+07	
   2.5152589442669649e+07	  -9.9712285567605476e+09	   3.0500000000000000e+07	
   2.5452589442669649e+07	  -7.7832877326793356e+09	   2.6000000000000000e+07	
   2.5752589442669649e+07	  -8.3570097703803005e+09	   2.7500000000000000e+07	
   2.6052472416224226e+07	  -9.2015462948140450e+09	   3.1500000000000000e+07	
   2.6352445165434916e+07	  -1.0802058460604782e+10	   3.2500000000000000e+07	
