   1.8670287737904349e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.9396639123939149e+03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0149066792367355e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.8784106062421837e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.0259686515621707e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.6531509954058460e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0635052326626484e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.3635052326626484e+06	  -3.5254658872339844e+11	   1.1996000000000000e+09	
   1.6635052326626484e+06	  -1.1072510555450803e+12	   3.3968000000000000e+09	
   1.9635052326626484e+06	  -2.6541818239882065e+12	   7.1756000000000000e+09	
   2.2635052326626484e+06	  -7.5425931352132344e+12	   1.8061200000000000e+10	
   2.5635052326626484e+06	  -1.3806007234525430e+13	   3.0472800000000000e+10	
   2.8635052326626484e+06	  -2.0656366371963516e+13	   4.3353380000000000e+10	
   3.1635052326626484e+06	  -2.6127756800680512e+13	   5.2046740000000000e+10	
   3.4635052326626484e+06	  -3.4991655436731828e+13	   6.3268860000000000e+10	
   3.7565857586918855e+06	  -4.3302090633283875e+13	   7.2437120000000000e+10	
   4.0326427023344999e+06	  -4.9754032061982969e+13	   8.4001000000000000e+10	
   4.3084043375901170e+06	  -5.0643647103735656e+13	   8.8632110000000000e+10	
   4.6041625657933699e+06	  -5.5889500760491000e+13	   9.5684730000000000e+10	
   4.7090913736508489e+06	  -5.6286277992422117e+13	   9.3368865900000000e+10	
   4.8050697334953006e+06	  -6.1103871923754430e+13	   9.7111560000000000e+10	
   4.9442190370601313e+06	  -7.5746691113010625e+13	   1.0622502500000000e+11	
   5.0692810098339431e+06	  -8.9297207544421453e+13	   1.2071624980000000e+11	
   5.1588038567108698e+06	  -9.4090172638012328e+13	   1.2209850660000000e+11	
   5.2510842648668978e+06	  -9.9774981639611188e+13	   1.3474268000000000e+11	
   5.3382104059257116e+06	  -1.0479381220458897e+14	   1.4602164500000000e+11	
   5.4163124069304317e+06	  -1.0951310779266009e+14	   1.5346249500000000e+11	
   5.4994301064309916e+06	  -1.1439132814874075e+14	   1.5824404000000000e+11	
   5.6115093153543379e+06	  -1.2241221558915528e+14	   1.6477900500000000e+11	
   5.7686120378749613e+06	  -1.2817769934967312e+14	   1.6714724000000000e+11	
   5.9852970428882232e+06	  -1.3230652673722938e+14	   1.6740164000000000e+11	
   6.2704114352249941e+06	  -1.3479014613017061e+14	   1.6597285500000000e+11	
   6.5704114352249941e+06	  -1.3767626503851161e+14	   1.6623367500000000e+11	
   6.8704114352249941e+06	  -1.4035798140789317e+14	   1.6636877000000000e+11	
   7.1704114352249941e+06	  -1.4388939334708081e+14	   1.6667487500000000e+11	
   6.4006759390987642e+06	  -3.0382240520555895e+13	   5.5087500000000000e+10	
   6.4057174395987364e+06	  -3.0585351671393551e+13	   5.5053500000000000e+10	
   6.4639451220438434e+06	  -3.4301516617153883e+13	   5.3216000000000000e+10	
   6.7474510722685661e+06	  -3.6125213580554219e+13	   5.4882000000000000e+10	
   7.0437477317863246e+06	  -3.8314625582423250e+13	   5.6572500000000000e+10	
   7.3002742381659318e+06	  -3.6511039661832555e+13	   5.6521000000000000e+10	
   7.5481116831569318e+06	  -3.6088552950453484e+13	   5.8226500000000000e+10	
   7.7706010014812257e+06	  -3.7424431860554195e+13	   5.8180000000000000e+10	
   8.0672811756651243e+06	   2.0303153153879785e+13	   5.8364000000000000e+10	
   8.3672811756651243e+06	   1.5336359620614492e+13	   6.1834500000000000e+10	
   8.6672811756651234e+06	  -1.6039887200092621e+13	   6.3472500000000000e+10	
   8.9672811756651253e+06	  -2.2225751909295246e+13	   6.5108000000000000e+10	
   9.2672811756651253e+06	  -2.5360355610670758e+13	   6.6732000000000000e+10	
   9.5672811756651253e+06	  -2.4021975273932449e+13	   6.6699000000000000e+10	
   9.8672811756651253e+06	  -2.8182543585447906e+13	   6.8342500000000000e+10	
   1.0167281175665125e+07	  -3.0758896503840484e+13	   6.8262000000000000e+10	
   1.0467281175665125e+07	  -2.9565037056520965e+13	   6.8208500000000000e+10	
   1.0767281175665125e+07	  -3.0229741802262895e+13	   6.6433000000000000e+10	
   1.1067281175665125e+07	  -3.1024827324552504e+13	   6.4663000000000000e+10	
   1.1367281175665125e+07	  -3.1850434368712000e+13	   6.2864500000000000e+10	
   1.1667281175665125e+07	  -3.4262360869542965e+13	   5.9329500000000000e+10	
   1.1967281175665125e+07	  -3.3192704223346773e+13	   6.1005500000000000e+10	
   1.2267281175665125e+07	  -3.2423482184545781e+13	   5.5773500000000000e+10	
   1.2567281175665125e+07	  -3.2538916293884699e+13	   5.0532500000000000e+10	
   1.2867281175665125e+07	  -2.9483895774094625e+13	   4.7059000000000000e+10	
   1.3167281175665125e+07	  -2.8095931021347281e+13	   4.3532000000000000e+10	
   1.3467281175665125e+07	  -2.0763986077878211e+13	   4.2044000000000000e+10	
   1.3767281175665125e+07	  -2.5047461284497905e+12	   4.1197000000000000e+10	
   1.4067281175665125e+07	  -1.5434082837055834e+13	   3.6883500000000000e+10	
   1.4367281175665125e+07	  -1.3992706297473109e+13	   3.4978500000000000e+10	
   1.4667281175665125e+07	  -4.9283495868405527e+12	   3.2612000000000000e+10	
   1.4967281175665125e+07	  -1.4366234413577535e+13	   2.9931000000000000e+10	
   1.5267281175665125e+07	  -1.3295487526683707e+13	   2.6507500000000000e+10	
   1.5567281175665125e+07	  -1.3271939099491812e+13	   2.6415000000000000e+10	
   1.5867281175665125e+07	  -1.2780304571471311e+13	   2.2896500000000000e+10	
   1.6167230191145094e+07	  -1.3087099507004697e+13	   2.1130500000000000e+10	
   1.6467230191145094e+07	  -8.2067892243472705e+12	   1.5980500000000000e+10	
   1.6767230191145094e+07	  -7.2349877182094766e+12	   1.7916500000000000e+10	
   1.7067230191145096e+07	  -3.2580079795038379e+12	   1.7589000000000000e+10	
   1.7367230191145096e+07	  -7.7495353208966785e+11	   1.2320000000000000e+10	
   1.7667230191145096e+07	   6.1029918007436211e+12	   1.3205000000000000e+10	
   1.7967230191145096e+07	   6.1122166991582222e+10	   9.2470000000000000e+09	
   1.8267186445917029e+07	  -3.9178374746472964e+12	   8.1440000000000000e+09	
   1.8567186445917029e+07	  -3.8844011991081587e+12	   6.6550000000000000e+09	
   1.8867186445917029e+07	  -2.0305919585629697e+11	   5.0500000000000000e+09	
   1.9167186445917029e+07	   1.1826183302041016e+10	   3.2555000000000000e+09	
   1.9467177911017306e+07	  -3.4229080327443786e+09	   1.3215000000000000e+09	
   1.9767162595838189e+07	   1.5105005929985995e+11	   6.3850000000000000e+08	
   2.0067162595838189e+07	   2.6583880921678093e+10	   4.3650000000000000e+08	
   2.0367162595838189e+07	   8.2514563083795258e+10	   4.2900000000000000e+08	
   2.0667162595838189e+07	   7.3082936004721527e+10	   3.4850000000000000e+08	
   2.0967067851825092e+07	   8.6499922552820099e+10	   4.1350000000000000e+08	
   2.1267067851825092e+07	   4.2007099269152397e+10	   3.8000000000000000e+08	
   2.1567006367039390e+07	  -1.0823292632206362e+10	   4.4150000000000000e+08	
   2.1866459113723204e+07	   1.4634429574647833e+11	   6.9400000000000000e+08	
   2.2166459113723204e+07	   4.3683999231536298e+11	   7.9650000000000000e+08	
   2.2466459113723204e+07	   3.4258605947770142e+11	   6.9000000000000000e+08	
   2.2766431325528894e+07	   5.7007027083608472e+11	   5.5300000000000000e+08	
   2.3066219370569121e+07	   3.3723689783717212e+11	   7.1550000000000000e+08	
   2.3366219370569121e+07	   4.1246742915996368e+10	   2.5450000000000000e+08	
   2.3666219370569121e+07	   6.0848594403626175e+10	   3.0350000000000000e+08	
   2.3966136138312936e+07	   1.5359600378496014e+11	   4.4200000000000000e+08	
   2.4266136138312936e+07	   6.5595212282639008e+10	   5.1250000000000000e+08	
   2.4565908843280248e+07	   1.9727967218279532e+11	   4.2150000000000000e+08	
   2.4865776188458785e+07	   4.5376029322570282e+11	   5.8650000000000000e+08	
   2.5165776188458785e+07	   4.2420414106300049e+11	   6.3800000000000000e+08	
   2.5465776188458785e+07	   8.3521399519951245e+11	   1.0185000000000000e+09	
   2.5765770933911014e+07	   2.0099517460786980e+12	   2.4205000000000000e+09	
   2.6065689909654677e+07	   9.9692284147563062e+11	   1.7500000000000000e+09	
   2.6365445252432492e+07	   1.5441424540372959e+12	   1.1865000000000000e+09	
   2.6665325070185561e+07	   2.5533085583768362e+11	   9.8700000000000000e+08	
   2.6965162269561615e+07	   5.0101232546990860e+10	   5.0400000000000000e+08	
   2.7259441415199976e+07	   1.4142015557175928e+11	   2.9350000000000000e+08	
   2.7554002789043423e+07	   1.4235433972939633e+11	   3.2200000000000000e+08	
   2.7852547911529373e+07	   1.3633137094435574e+11	   3.4950000000000000e+08	
   2.8151514125213578e+07	   7.5755739400130566e+11	   7.7350000000000000e+08	
   2.8451384234764811e+07	   1.8586199480637502e+12	   1.3315000000000000e+09	
   2.8751083654828072e+07	   1.7571746023077507e+12	   1.4320000000000000e+09	
   2.9050685318968266e+07	   1.4488329209403076e+12	   9.6750000000000000e+08	
   2.9349217133253314e+07	   1.2946620402627532e+12	   1.1510000000000000e+09	
   2.9649067663410634e+07	   1.2585273250446602e+12	   9.7700000000000000e+08	
   2.9948836067728180e+07	   1.6296834891310552e+12	   1.2120000000000000e+09	
   3.0248537085566636e+07	   8.1142571414966919e+11	   1.2180000000000000e+09	
   3.0548281703618407e+07	   1.0138593367844283e+12	   9.2200000000000000e+08	
