   2.5186528518846691e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.0099725183864093e+03	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.4575550665783318e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   3.3789419622591941e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.6159521817924688e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.1586508529844880e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.1145642202254115e+06	   4.1736324673001992e+12	   3.7298498509952983e+12	   3.2725568408394976e+12	   2.8807265838797861e+12	   2.5194697900511665e+12	
   1.4145642202254115e+06	   1.9177653945441285e+13	   1.6795312766232336e+13	   1.3621550306061488e+13	   6.5099873934177119e+12	   4.2417210164803818e+12	
   1.7145642202254115e+06	   1.3400950777798590e+15	   9.5499705860890825e+14	   6.6012170764244062e+14	   4.7111288823758719e+14	   3.4331342767728550e+14	
   2.0145173169331406e+06	   9.7192783335121640e+15	   9.8521473496513340e+15	   9.9780124787528940e+15	   1.0148421974821496e+16	   1.0275131985195792e+16	
   2.3145173169331406e+06	   6.6737077389794740e+15	   6.7757368721980000e+15	   6.8792582562261460e+15	   7.0141287950764240e+15	   7.1011172688603220e+15	
   2.6145173169331406e+06	   4.7561494031085270e+15	   4.8160156514575970e+15	   4.9701112366166860e+15	   5.0326446700517210e+15	   5.1340496187641570e+15	
   2.9145173169331406e+06	   3.0498231101976890e+15	   3.2535013218658735e+15	   3.4158593108566895e+15	   3.5853631882305315e+15	   3.7504664308422300e+15	
   3.2145173169331406e+06	   1.2096791437486145e+15	   1.2231969576648212e+15	   1.2380853753768858e+15	   1.2525620163463452e+15	   1.2674373997793662e+15	
   3.5145173169331406e+06	   1.5500979454853295e+15	   1.5682397866743558e+15	   1.5856221865714085e+15	   1.6034509661529245e+15	   1.6213603345058108e+15	
   3.8145173169331406e+06	   3.3277639493128590e+15	   1.7639683373996830e+15	   1.7908273811483795e+15	   4.7415111233021970e+15	   1.8467414207937140e+15	
   4.1145173169331406e+06	   1.0107600936721616e+16	   8.8723642302359900e+15	   8.4352068043295210e+15	   3.0824837002786850e+15	   3.2967945909049950e+15	
   4.4145173169331411e+06	   1.6217176698425144e+16	   1.6377822472691524e+16	   1.6360500314436546e+16	   1.6080724863304524e+16	   1.3038683963608862e+16	
