   1.8670287737908266e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	
   3.9375154210346647e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.1154164871605214e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.1328603577614899e+01	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.3777615530703197e+03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.9506069586339254e+03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.1251486547322684e+04	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.9344734273639166e+04	   0.0000000000000000e+00	   0.0000000000000000e+00	
   3.3650743040187175e+04	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.4288204937601207e+04	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0318622178372042e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.4106612511119756e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.7829959925257467e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.1544167037859157e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.5314290999517118e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.9165321488151944e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   3.3174277872674982e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   3.7330831282058533e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.1664263415743993e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.6195959353135573e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.0943253184001858e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.5931727007352840e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.1172231236841634e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.6681976336566859e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.2453793569447100e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.8420005173662631e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.4420005173662631e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.0420005173662631e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.6420005173662631e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0242000517366263e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0842000517366263e+06	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.1442000517366263e+06	  -3.6492502063986732e+10	   1.3600000000000000e+08	
   1.2042000517366263e+06	  -1.0479232082496307e+11	   3.6760000000000000e+08	
   1.2642000517366263e+06	  -1.7095712358863300e+11	   5.9040000000000000e+08	
   1.3242000517366263e+06	  -2.8063227664482318e+11	   9.5280000000000000e+08	
   1.3842000517366263e+06	  -3.8056955868814343e+11	   1.2632000000000000e+09	
   1.4442000517366263e+06	  -5.1952657026884546e+11	   1.6952000000000000e+09	
   1.5041833245642667e+06	  -6.7197188900721106e+11	   2.1500000000000000e+09	
   1.5641556038289394e+06	  -1.1727492498774915e+12	   3.6856000000000000e+09	
   1.6235247792046459e+06	  -1.7121692415784163e+12	   5.2540000000000000e+09	
   1.6835247792046459e+06	  -2.3040225982511274e+12	   6.8376000000000000e+09	
   1.7435247792046459e+06	  -2.9867833898760161e+12	   8.5544000000000000e+09	
   1.8035247792046459e+06	  -3.3100080354497505e+12	   9.1308000000000000e+09	
   1.8635247792046459e+06	  -5.3163025541793105e+12	   1.4236800000000000e+10	
   1.9215429638795261e+06	  -6.5143337972728506e+12	   1.7126000000000000e+10	
   1.9792845753433635e+06	  -6.4312486679275361e+12	   1.6633600000000000e+10	
   2.0385876932557879e+06	  -8.1865762370582578e+12	   2.0697200000000000e+10	
   2.0975882204686496e+06	  -1.0456274651405219e+13	   2.5880000000000000e+10	
   2.1575882204686496e+06	  -1.1778173814542934e+13	   2.8817200000000000e+10	
   2.2175882204686496e+06	  -1.2609012135022410e+13	   3.0609200000000000e+10	
   2.2775882204686496e+06	  -1.4065485483617381e+13	   3.3590400000000000e+10	
   2.3375882204686496e+06	  -1.5949379776638713e+13	   3.7758800000000000e+10	
   2.3975882204686496e+06	  -1.6923371690399021e+13	   3.9604000000000000e+10	
