   2.5186528518846691e-02	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.0099725183864093e+03	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.4575550665783318e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   3.3789419622591941e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.6159521817924688e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.1586508529844880e+05	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.1145642202254115e+06	   2.5608333762493628e+08	   2.8938049446259558e+08	   3.5410372359003013e+08	   5.9031064569066989e+08	   2.6531543120430770e+09	
   1.4145642202254115e+06	   3.0340343292332929e+08	   2.7868146251645708e+08	   2.6559894920973712e+08	   2.5221749181144392e+08	   2.5094696913470370e+08	
   1.7145642202254115e+06	   1.0023141948359143e+09	   1.4078557464506052e+09	   1.3231851424973323e+09	   1.4085694349236486e+09	   1.4976130045033855e+09	
   2.0145173169331406e+06	   2.1986561912172418e+09	   2.5409979759000363e+09	   2.7122075308635812e+09	   1.8935825070353768e+09	   3.0667326994839244e+09	
   2.3145173169331406e+06	  -1.5221295587587347e+11	  -1.4672048242460184e+11	  -1.6736431769737109e+11	  -4.8221702109824600e+10	  -3.3653979062199467e+10	
   2.6145173169331406e+06	  -7.1485316920055456e+09	  -1.3522295562916388e+10	  -5.2150720995075216e+09	  -4.2083658067803078e+09	  -2.2287921138042607e+09	
   2.9145173169331406e+06	   1.9361854866582730e+08	   1.1150914434326388e+08	   8.9450035977988553e+08	   4.1389206005391693e+08	   3.6457669008793050e+08	
   3.2145173169331406e+06	   1.1895746526558141e+08	   1.1959551662284018e+08	   1.2059995731767441e+08	   1.2350044046765168e+08	   1.2578914800498047e+08	
   3.5145173169331406e+06	   1.5675063345371136e+08	   1.2257930347056210e+08	   1.4822272355082190e+08	   1.5793078068589282e+08	   1.5891782283002457e+08	
   3.8145173169331406e+06	   3.4948145351826954e+08	   2.2710381444039983e+08	   2.2921173933141708e+08	   1.7635806408144152e+08	   1.8892488704506153e+08	
   4.1145173169331406e+06	   1.1559840140741153e+09	   9.5479601126567364e+08	   1.1364763037740905e+09	   8.1547152781530511e+08	   3.3926877083076531e+08	
   4.4145173169331411e+06	   2.0381153902363986e+08	   1.7637555552136028e+08	   2.0899703037398434e+08	   2.1106542066121846e+08	   2.1691551341719335e+08	
