   5.7575638478353009e+07	  -1.5305770348507764e+13	  -1.4474877854108506e+13	  -1.3620064961472832e+13	  -1.2739281570041408e+13	  -1.1856681768596076e+13	
   5.7699416614494495e+07	  -1.9936980145058992e+13	  -1.9134629355592641e+13	  -1.8348376956181301e+13	  -1.7508542041639400e+13	  -1.6666461924874168e+13	
   5.7999416614494495e+07	  -1.7755860143810824e+13	  -1.6946481622854625e+13	  -1.6144039887396965e+13	  -1.5302222348961916e+13	  -1.4450074237917100e+13	
   5.8299416614494495e+07	  -1.9951738104221273e+13	  -1.9316346102908641e+13	  -1.8671612821884152e+13	  -1.9492277505467262e+13	  -1.7303326377387459e+13	
   5.8599416614494495e+07	  -2.2884569989656684e+13	  -2.2222157606873328e+13	  -2.1544318428514793e+13	  -2.0988408120018547e+13	  -2.0139966303301945e+13	
   5.8899053140658133e+07	  -3.6015424168673562e+13	  -3.5467735033740391e+13	  -3.4938542072440164e+13	  -3.4354750408608191e+13	  -3.3745530574497598e+13	
   5.9199043061377823e+07	  -3.4768844590250266e+13	  -3.4243282999271371e+13	  -3.3716547059606363e+13	  -3.3164418845607461e+13	  -3.2592085773320773e+13	
   5.9499034842537969e+07	  -3.6121468252186891e+13	  -3.5709290099139562e+13	  -3.5304359215715312e+13	  -3.4897504068945023e+13	  -3.4467181814622254e+13	
   5.9798987343377627e+07	  -4.2582048390219227e+13	  -4.2263998738010188e+13	  -4.1941215599076273e+13	  -4.1608313088934227e+13	  -4.1251930347330547e+13	
   6.0098987343377627e+07	  -1.0902964168202270e+14	  -1.0906947112947758e+14	  -1.0896774652548630e+14	  -1.0903783751063366e+14	  -1.0931991879620038e+14	
   6.0398987343377627e+07	  -2.7999052340267456e+14	  -2.7987031994717956e+14	  -2.8067260027023584e+14	  -2.8208003194266538e+14	  -2.8107965850542878e+14	
   6.0698987343377627e+07	  -4.0589490417276319e+14	  -4.0576967484966912e+14	  -4.0593383890430175e+14	  -4.0626080069354569e+14	  -4.0638060721160719e+14	
